glacier_id,dH,slope,aspect,elevation
CL108116004@,-15.850342,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-17.125,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-17.38208,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-18.712158,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-25.336914,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-24.464844,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-32.602295,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-40.166504,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-38.193604,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-34.14673,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-32.162354,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-4.9160156,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-6.899414,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-15.39624,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-21.907715,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-19.685059,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-34.445557,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-36.920166,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-38.959473,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-30.687744,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-27.79663,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-8.543213,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-22.167969,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-29.923096,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-28.88794,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-27.114014,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-25.466553,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-22.553955,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-20.592285,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-18.654053,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-16.918701,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-14.374512,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-14.93335,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-17.75293,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-20.318604,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-24.466797,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-30.75708,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-34.793945,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-37.524902,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-42.31958,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-42.03882,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-32.612305,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-13.068359,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-13.1484375,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-17.9104,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-19.158936,-9999.0,-9999.0,3.3999999521443642e+38
CL108116004@,-23.900146,-9999.0,-9999.0,3.3999999521443642e+38
